id,retweet_count,date_created,tweet
1511584509195657218,4,2022-04-06 06:00:05+00:00,b'RT @News24: The National Institute for Communicable Diseases says South Africa has recorded 1 538 new Covid-19 infections and seven new dea\xe2\x80\xa6'
1511584504514818050,1,2022-04-06 06:00:04+00:00,"b'MCC is the catchy shorthand for M\xc3\xa9thode Cap Classique, the category for traditional method sparkling wines in South\xe2\x80\xa6 https://t.co/mPpI7rn9pW'"
1511584504074407939,3,2022-04-06 06:00:04+00:00,b'#DYK Africa has attracted just 2% of the $2.8 trillion invested in renewables worldwide in the last two decades and\xe2\x80\xa6 https://t.co/5fAb5EBlAX'
1511584495102791682,0,2022-04-06 06:00:02+00:00,b'[Updated] Funding Opportunities: A List of Investors that back SA Startups &gt;&gt;&gt; https://t.co/op0gkEZ1Zn https://t.co/ZsyPhxk4UK'
1511584494003929090,0,2022-04-06 06:00:01+00:00,b'Sweet Potato Wedges with Garlic PERinaise followed by Fino Pitta (Spiced Clementine Spice) with Coleslaw and Spicy\xe2\x80\xa6 https://t.co/FYZMXr3gm3'
1511584493248909313,0,2022-04-06 06:00:01+00:00,b'Aircon ON @ Wed Apr 06 2022 08:00:01 GMT+0200 (South Africa Standard Time)'
1511584491512365058,35,2022-04-06 06:00:01+00:00,"b'Launched at #COP26, the Just Energy Transition Partnership will support South Africa to decarbonise its economy and\xe2\x80\xa6 https://t.co/GCXEe63ivj'"
1511584491093037058,0,2022-04-06 06:00:01+00:00,b'We like to party. And by party we mean stay at home and bake \xf0\x9f\x8d\xaa\xf0\x9f\xa7\x87 One of our favourite baking partners is the wonderf\xe2\x80\xa6 https://t.co/fsugM9lVIV'
1511584486781202433,0,2022-04-06 06:00:00+00:00,b'Find out what internal #Facebook leak research revealed about the effects of #Instagram on the #mentalHealth of you\xe2\x80\xa6 https://t.co/N2BaQyrHvi'
1511584477713252353,0,2022-04-06 05:59:58+00:00,b'R1.5 billion budgeted to feed poor Limpopo pupils daily this year https://t.co/IhLr0xiNnp \n\n#ratingsforschools #SAschools #schools'
1511584474575904769,107,2022-04-06 05:59:57+00:00,b'RT @Judaeda3: \xf0\x9f\x98\xb3Is this too late??\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nThe Department of Home Affairs is set to take a hard look at high-flying pastors who\xe2\x80\x99ve moved to South\xe2\x80\xa6'
1511584468812931078,130,2022-04-06 05:59:55+00:00,b'RT @wesleyfestersa: Two major things happened on 6 April in South Africa.  \n \nIn 1652 Jan Van Riebeeck and his descendants started systemat\xe2\x80\xa6'
1511584443923898369,901,2022-04-06 05:59:49+00:00,"b'RT @Judaeda3: \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94We need to retweet this video as many as we can, is this not what Operation Dudula is doing in South Africa right? https:/\xe2\x80\xa6'"
1511584431017975814,0,2022-04-06 05:59:46+00:00,b'Children with autism excluded from schools https://t.co/sVXXx7ckRA via @SowetanLIVE \n\n#ratingsforschools #SAschools #schools'
1511584425380925440,0,2022-04-06 05:59:45+00:00,"b""Average salary ya mo South Africa is not even full tank ya someone's car \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/nZaVeeRfqV"""
1511584393743196162,0,2022-04-06 05:59:38+00:00,b'@JesuisKel @DoYourDrafts @Shav330 @jilliancyork There are levels to it.\nSouth Africa has high tier stuff'
1511584381546205185,0,2022-04-06 05:59:35+00:00,b'@mulumudi1 @ESPNcricinfo Yeh South Africa 3-0 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nPhr ja kr c team s match start kr diya na \nRanking issues \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1511584362231390208,53,2022-04-06 05:59:30+00:00,b'RT @katlegoktee1998: #OperationDudula is all over south Africa. Fighting against South Africans is like suicide mission #PutSouthAficansFir\xe2\x80\xa6'
1511584318283399173,0,2022-04-06 05:59:20+00:00,b'@ChrisWasson4 @CannedB69197026 @JDApsley @StarRider8008 @rscs201 @hunterwalk \xe2\x80\x9cThe funny thing is I\xe2\x80\x99ve not actually\xe2\x80\xa6 https://t.co/BnHyX1yuQd'
1511584294648619011,78,2022-04-06 05:59:14+00:00,b'RT @wilkinsoncape: South Africa under ANC misrule in one paragraph. https://t.co/Uq8Vlprr5G'
1511584285748346882,1,2022-04-06 05:59:12+00:00,b'New Covid measures for employers even after the lifting of the state of disaster #MoneywebNews  https://t.co/ZTIleQKp8S via @Moneyweb'
1511584283420467200,1,2022-04-06 05:59:11+00:00,"b'After Mar 31, 2022 the countries below have confirmed their participation in the B5 competition to be held in Tanza\xe2\x80\xa6 https://t.co/RWbtfL9Lg6'"
1511584223831986177,13,2022-04-06 05:58:57+00:00,b'RT @Pampie59: Please @karynmaughan  reveal the secret contract South Africa signed with #Pfizer and other vaccine manufacturers which threa\xe2\x80\xa6'
1511584222955384832,0,2022-04-06 05:58:57+00:00,"b""@Valbun_ I purchased mine from https://t.co/iR81NVo5YU and I haven't found an international reseller, but I know th\xe2\x80\xa6 https://t.co/SUguxF1BI6"""
1511584221244100611,57,2022-04-06 05:58:56+00:00,b'RT @MightiJamie: Oh the 6th of April 1979 they hung #SolomonMahlangu to death. \n\nHis spirit has multiplied in the youth of South Africa. Yo\xe2\x80\xa6'
1511584203594354690,0,2022-04-06 05:58:52+00:00,"b""@dietelbach @MrRiceGuy2 @Justin84713047 @ElfRenault @GrubmanDavis @lavern_spicer @eccyboo @elonmusk No he's not u d\xe2\x80\xa6 https://t.co/pLOXZ4VPc3"""
1511584203263160322,0,2022-04-06 05:58:52+00:00,"b'@JulieRo02989324 I lived close to this dick in Pretoria, South Africa .He was in a co-Ed school in Jo\xe2\x80\x99burg where he\xe2\x80\xa6 https://t.co/EdmDKdjR97'"
1511584196900364292,0,2022-04-06 05:58:51+00:00,"b'@eNCA How does one survive living in South Africa these days? On the 1 side, petrol now this. Hayman, this is like\xe2\x80\xa6 https://t.co/X5kilnhpA7'"
1511584194496978944,3,2022-04-06 05:58:50+00:00,b'RT @365SouthSudan: US State Department Warns Congress About South Sudan\xe2\x80\x99s Leaders - VOA Africa https://t.co/tFnIz4cZwo #southsudan #southsu\xe2\x80\xa6'
1511584141137129477,3301,2022-04-06 05:58:37+00:00,b'RT @spectatorindex: Unemployment rate.\n\nSouth Africa: 35.3%\nSpain: 13.3%\nTurkey: 11.4%\nBrazil: 11.2%\nItaly: 8.5%\nFrance: 7.4%\nArgentina: 7%\xe2\x80\xa6'
1511584099265298436,3,2022-04-06 05:58:27+00:00,b'US State Department Warns Congress About South Sudan\xe2\x80\x99s Leaders - VOA Africa https://t.co/tFnIz4cZwo #southsudan #southsudannews'
1511584078423859200,0,2022-04-06 05:58:22+00:00,b'@MKBHD Shipping to South Africa?'
1511584071738081286,168,2022-04-06 05:58:21+00:00,"b'RT @GordonDimmack: If there is to be an investigation into war crimes in Ukraine, will there also be an investigation into war crimes in Ye\xe2\x80\xa6'"
1511584007888244738,0,2022-04-06 05:58:06+00:00,b'@tito_mboweni You broke that covenant. You broke the state. You broke South Africa.'
1511583957007142912,65,2022-04-06 05:57:53+00:00,"b'RT @Our_DA: The DA welcomes the lifting of the State of Disaster, however it is worrying that government seems hell-bent on normalising the\xe2\x80\xa6'"
1511583939839901696,3,2022-04-06 05:57:49+00:00,b'Pumas v Lions betting preview and a small interest in the Lions +24.5 @WorldSportsBet for @BrentGraham who is waiti\xe2\x80\xa6 https://t.co/E1lQ1TifSU'
1511583897418616834,6,2022-04-06 05:57:39+00:00,"b'RT @CommsZA: If you are one of the 11,5 million of the total 14 million TV-owning households in South Africa receiving television through D\xe2\x80\xa6'"
1511583893287186432,0,2022-04-06 05:57:38+00:00,"b'@bottingkruger departure on August 9, 1974, he claimed the distinction as the 16th President of South Africa from 1994 to 1999. He (2/9)'"
1511583875897696258,3301,2022-04-06 05:57:34+00:00,b'RT @spectatorindex: Unemployment rate.\n\nSouth Africa: 35.3%\nSpain: 13.3%\nTurkey: 11.4%\nBrazil: 11.2%\nItaly: 8.5%\nFrance: 7.4%\nArgentina: 7%\xe2\x80\xa6'
1511583842683002880,126,2022-04-06 05:57:26+00:00,"b'RT @katlegoktee1998: Patriots south Africa is our only home, if this country falls we got no one to blame but ourselves\n\n#PutSouthAficansFi\xe2\x80\xa6'"
1511583808063254528,26,2022-04-06 05:57:18+00:00,b'RT @justrioba: I don\xe2\x80\x99t know what\xe2\x80\x99s worse.  Meeting North Africans that say they are not Africans or meeting  South Africans describing the\xe2\x80\xa6'
1511583787397885957,16,2022-04-06 05:57:13+00:00,"b""RT @Tessa_Dooms: I'm ready to host my first solo podcast on the The Insights Show.\n\n We are taking the @rivonia_circle #ConversationCircles\xe2\x80\xa6"""
1511583754631983108,107,2022-04-06 05:57:05+00:00,"b'RT @Mickeysa6: \xe2\x80\xa22019 AUDI S3 SPORTBACK S TRONIC\n\xe2\x80\xa265 505 KM \n\xe2\x80\xa2PRICE R679 900,00\n\xe2\x80\xa2AUTOMATIC TRANSMISSION \n\xe2\x80\xa2MONTHLY INSTALMENTS R12086pm\n\nCont\xe2\x80\xa6'"
1511583746579136517,3,2022-04-06 05:57:03+00:00,b'Two men convicted of raping teen lesbian https://t.co/goMRGjW3XH'
1511583738626461697,8,2022-04-06 05:57:01+00:00,"b'RT @expressoshow: For every bottle of @DomestosSA you buy, R1 will be donated towards safer toilets for 1 million learners in South Africa\xe2\x80\xa6'"
1511583735208366084,0,2022-04-06 05:57:00+00:00,b'@kanak_news @RCBTweets South Africa'
1511583727394172935,5,2022-04-06 05:56:59+00:00,b'RT @IOL: \xe2\x80\x98The justice system failed us\xe2\x80\x99: Cape Town mom after State refuses to prosecute dad for allegedly raping 3-yr-old daughter https://\xe2\x80\xa6'
1511583717504004097,901,2022-04-06 05:56:56+00:00,"b'RT @Judaeda3: \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94We need to retweet this video as many as we can, is this not what Operation Dudula is doing in South Africa right? https:/\xe2\x80\xa6'"
1511583711548129281,0,2022-04-06 05:56:55+00:00,"b""@BLShiv @McHollander @axleblazeSA @jilliancyork He's a British immigrant to South Africa, per Apartheid he is White\xe2\x80\xa6 https://t.co/k6c70rhWzz"""
1511583659115139072,1,2022-04-06 05:56:42+00:00,b'RT @bewilldered: We owe South Africa\xe2\x80\x99s top infectious disease experts a tribute. \n\nThey spent the pandemic correcting both covid denialists\xe2\x80\xa6'
1511583655960928260,552,2022-04-06 05:56:42+00:00,"b'RT @PoojaMedia: No Nigerian refs drafted by FIFA to officiate at World Cup in Qatar. \n\nMorroco, Senegal, Algeria &amp; South Africa among other\xe2\x80\xa6'"
1511583654442672129,0,2022-04-06 05:56:41+00:00,"b""@mojapelo_moeng @nolu_thandorr They don't, either legally or illegally, South Africa is heaven on earth, they have\xe2\x80\xa6 https://t.co/07fUgfiaT4"""
1511583654052614146,401,2022-04-06 05:56:41+00:00,"b""RT @Climatehope2: Africa doesn't need fossil fuels, it can go straight to renewable energy.\nhttps://t.co/vPe2Agn00X"""
1511583647601725441,3,2022-04-06 05:56:40+00:00,"b""RT @VanDerMohammed: @IamDannyben @Itu_82 @Africa_Archives Actually it's Zimbabweans who're killing South Africans, stats are clear on this.\xe2\x80\xa6"""
1511583636944048128,0,2022-04-06 05:56:37+00:00,b'Judge Rogers makes his views known about representivity in apex court https://t.co/STFcSqx33h'
1511583580023136259,40,2022-04-06 05:56:23+00:00,"b'RT @Fern514: Farm attack and murder , Mooreesburg South Africa \n#StopFarmAttacks\n#Projectaloe https://t.co/1dOijCb1K6'"
1511583566148296707,5,2022-04-06 05:56:20+00:00,b'More than 600 girls aged 9 and 10 gave birth in South Africa in 2020!\n\n34 587 babies were born to girls aged 17 and\xe2\x80\xa6 https://t.co/BCBQYI2Liv'
1511583536729501697,0,2022-04-06 05:56:13+00:00,b'@BeeMashele You actually do.\nThat graphic is specific to farm land only and the 72% is only 21.9% of the total land\xe2\x80\xa6 https://t.co/GJseNuiXli'
1511583521269297153,5,2022-04-06 05:56:09+00:00,"b'RT @City_Press: Once relegated to the margins of South African politics, anti-immigrant activism has gone mainstream https://t.co/VPk2IXbQI\xe2\x80\xa6'"
1511583502281572354,0,2022-04-06 05:56:05+00:00,b'@will10459 @PensacolaJim @DefSue3 Place to lay their head to this day you have a place wherever it may be China has\xe2\x80\xa6 https://t.co/7x0vNpN59c'
1511583398317416453,57,2022-04-06 05:55:40+00:00,b'RT @MightiJamie: Oh the 6th of April 1979 they hung #SolomonMahlangu to death. \n\nHis spirit has multiplied in the youth of South Africa. Yo\xe2\x80\xa6'
1511583392013373443,56,2022-04-06 05:55:39+00:00,"b'RT @nicd_sa: #COVID19 UPDATE: 24,914 tests were conducted in the last 24hrs, with 1,538 new cases, representing a 6.2% positivity rate. Tod\xe2\x80\xa6'"
1511583350187868160,113,2022-04-06 05:55:29+00:00,"b'RT @pontsho_pilane: I am looking to speak to transracial adoptees who were adopted from South Africa and live/lived in the US, ie, Black ba\xe2\x80\xa6'"
1511583343757991936,3,2022-04-06 05:55:27+00:00,b'RT @IOL: North West govt to build 97 houses for military veterans https://t.co/T53IYMlYW0'
1511583316675383303,71,2022-04-06 05:55:21+00:00,"b""RT @makhanip: Zimbabweans in the Diaspora, esp South Africa don't even bother to go home and register to vote.\n\nWhen Zanu PF wins the elect\xe2\x80\xa6"""
1511583313701609473,0,2022-04-06 05:55:20+00:00,b'@eatsides SOUTH AFRICA.'
1511583313114583047,1,2022-04-06 05:55:20+00:00,b'We owe South Africa\xe2\x80\x99s top infectious disease experts a tribute. \n\nThey spent the pandemic correcting both covid den\xe2\x80\xa6 https://t.co/ayDNpzBy8S'
1511583284228206593,0,2022-04-06 05:55:13+00:00,b'@Arula479644635 @Chi69054983 @RealOlaudah Those who fought for every cause are at some pont considered to be idiots\xe2\x80\xa6 https://t.co/1R7BuNv7xh'
1511583280558223364,16,2022-04-06 05:55:12+00:00,b'RT @DerQatter: @SABreakingNews When a woman marry a man that woman leaves her family and go to the family of her husband...not the other wa\xe2\x80\xa6'
1511583273415327748,106,2022-04-06 05:55:10+00:00,b'RT @HermanMashaba: Members of Parliament swear an oath of office to uphold the law and defend the Constitution of South Africa!\n\nWe must ne\xe2\x80\xa6'
1511583269762084868,0,2022-04-06 05:55:10+00:00,b'You will probably see more mail being delivered here than in South Africa!\n\nhttps://t.co/K3ct2bd5fL'
1511583264649191426,4,2022-04-06 05:55:08+00:00,b'RT @AfriMiningNews: [INVESTING]: Speaking during the recent South African Mining Investment Forum and FFF #Carbon conference Managing Direc\xe2\x80\xa6'
1511583246198489094,21,2022-04-06 05:55:04+00:00,b'RT @TimesLIVE: The \xe2\x80\x9ctrolley surfer\xe2\x80\x9d filmed zooming along a Gauteng freeway \xe2\x80\x9cfled the scene\xe2\x80\x9d when the Engen bulk fuel truck he clung to was\xe2\x80\xa6'
1511583240217321473,0,2022-04-06 05:55:02+00:00,b'Updates on the plugins and WordPress \nBudget (10-30) USD\nName: rdabuild\nCountry: South Africa\nClient :\xe2\x80\xa6 https://t.co/O7UDoWIGLP'
1511583223062618114,13,2022-04-06 05:54:58+00:00,b'Please @karynmaughan  reveal the secret contract South Africa signed with #Pfizer and other vaccine manufacturers w\xe2\x80\xa6 https://t.co/2DdnmTnH47'
1511583209540268032,202,2022-04-06 05:54:55+00:00,b'RT @carrotstwotwo2: Straight outta South Africa... the industry young here we need yall international support... https://t.co/kGBsymTWAD'
1511583205811376136,4,2022-04-06 05:54:54+00:00,b'RT @casestudyhelp: Looking for #AssignmentHelp #SouthAfrica at an Affordable Price? Case Study Help offers the Best #AssignmentWritingServi\xe2\x80\xa6'
1511583190598696960,0,2022-04-06 05:54:51+00:00,b'To think there was a point in Deep house music where South Africa was the largest consumer of Deep House in the Wor\xe2\x80\xa6 https://t.co/uD6oPBdTXQ'
1511583183262867462,0,2022-04-06 05:54:49+00:00,b'Two men convicted of raping teen lesbian https://t.co/YEJWTcrZJP https://t.co/1tcSZWBCfH'
1511583161641226242,0,2022-04-06 05:54:44+00:00,"b""@errolbsk You are campaining for Ramaphosa now yet he is useless. If you cared about south Africa you'd be more int\xe2\x80\xa6 https://t.co/UIc20letbC"""
1511583157736271873,55,2022-04-06 05:54:43+00:00,b'RT @ICC: How do the ICC World Test Championship standings look like after South Africa\xe2\x80\x99s huge win over Bangladesh? \xf0\x9f\x91\x80\n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/wc8Al\xe2\x80\xa6'
1511583144562073605,0,2022-04-06 05:54:40+00:00,"b""IN THE LIGHT OF SO MUCH DAMNING DATA FROM EVERYWHERE, THIS IS SOUTH AFRICA'S MINISTER OF HEALTH'S RECKLESS ENDANGER\xe2\x80\xa6 https://t.co/F1Bwg65pkN"""
1511583117684920320,2,2022-04-06 05:54:33+00:00,b'Solomon Mahlangu was a young freedom fighter who battled the might of the oppressive apartheid regime in South Afri\xe2\x80\xa6 https://t.co/8zRwyRPADg'
1511583106565820416,46,2022-04-06 05:54:31+00:00,"b""RT @AfricaFactsZone: Africa's Highest Number of Messenger on Facebook Users\n\n1. Egypt (47.840 million)\n\n2. Nigeria (28.711 million)\n\n3. Sou\xe2\x80\xa6"""
1511583080468946944,76,2022-04-06 05:54:24+00:00,b'RT @oupasean: Julius Malema &amp; Cyril Ramaphosa will never come out in public to tell Mnangagwa and other African leaders to fix their countr\xe2\x80\xa6'
1511583070779895809,2,2022-04-06 05:54:22+00:00,b'RT @qz: Africa\xe2\x80\x99s Swahili-speaking zone now extends across a full third of the continent from south to north and touches on the opposite coa\xe2\x80\xa6'
1511583059161886723,2,2022-04-06 05:54:19+00:00,b'RT @leopardprintsam: also the so-called \xe2\x80\x9cracism against white people in south africa\xe2\x80\x9d that corn boy jaydon was so worried about is literall\xe2\x80\xa6'
1511583050773188609,455,2022-04-06 05:54:17+00:00,b'RT @FezekaMkhabela: The Maasai of Tanzania are facing possible eviction from their ancestral lands. \n\nThe Osun river in Nigeria is being co\xe2\x80\xa6'
1511583045807054848,21,2022-04-06 05:54:16+00:00,"b""RT @mubarakUG: How the 'developed north' is denying China\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3chance to peaceful rise concerns all emerging economies of the south. Africa to\xe2\x80\xa6"""
1511583015130046465,0,2022-04-06 05:54:09+00:00,b'Newly appointed Chief Justice Zondo pushes for decorum during JSC\xc2\xa0interviews https://t.co/0fVe2TCZBY'
1511582999078449153,38,2022-04-06 05:54:05+00:00,b'RT @Biketruck: One of the great things about South Africa is they take Health and Safety VERY seriously! Notice he\xe2\x80\x99s wearing a Hi Viz jacke\xe2\x80\xa6'
1511582979595948033,0,2022-04-06 05:54:00+00:00,b'@kinjems South Africa \xf0\x9f\xa5\xb5\xf0\x9f\x94\xa5'
1511582959337459714,25,2022-04-06 05:53:56+00:00,b'RT @manenzhe_samuel: Our Spit braai\nFor all Events contact Sam 0763170842\nWe are based in Centurion South Africa.... We travel all the worl\xe2\x80\xa6'
1511582953083650050,82,2022-04-06 05:53:54+00:00,b'RT @marksandiso1: Why do South Africans think women and children disappear on their own? Why do our people refuse to believe that their are\xe2\x80\xa6'
1511582923807412226,7,2022-04-06 05:53:47+00:00,b'RT @jubaicf: Hello Juba City. We have a special message from our guest comedian from South Africa #kagisomokgadi who will be here for #juba\xe2\x80\xa6'
1511582919462207495,56,2022-04-06 05:53:46+00:00,"b'RT @nickhedley: ""South Africa\xe2\x80\x99s weak economy, political unrest &amp; the impact of failing power, water, port, rail &amp; road infrastructure, hind\xe2\x80\xa6'"
1511582909815209986,128,2022-04-06 05:53:44+00:00,"b""RT @MzwaneleManyi: In South Africa all we have now is the President's word/advice to wear masks indoors.\nThe President's word is not law.\nT\xe2\x80\xa6"""
1511582894703411205,401,2022-04-06 05:53:40+00:00,"b""RT @Climatehope2: Africa doesn't need fossil fuels, it can go straight to renewable energy.\nhttps://t.co/vPe2Agn00X"""
1511582875459727363,1,2022-04-06 05:53:36+00:00,"b'@Sgoloza007 Perhaps he wants it turn into July, 21 and start shifting blame to his Security Cluster. Complaints aga\xe2\x80\xa6 https://t.co/N7FvXqNdNv'"
1511582871919931392,0,2022-04-06 05:53:35+00:00,b'@ndtv Pronoy Roy tried to run away to South Africa and was stopped.'
1511582853208977409,14,2022-04-06 05:53:30+00:00,"b""RT @TimesLIVE: Operation Dudula is taking its message to KwaZulu-Natal. That's the word from deputy chairperson Dan Radebe before a march o\xe2\x80\xa6"""
1511582850969214979,4,2022-04-06 05:53:30+00:00,b'RT @SABreakingNews: Gang-rape victim gets justice after 12 years: The successful lawsuit against police minister Bheki Cele over his office\xe2\x80\xa6'
1511582836188405763,0,2022-04-06 05:53:26+00:00,b'Daily IOL Radio News Bulletin - April 6 https://t.co/xNRt0PQ41Y'
1511582818270420993,79,2022-04-06 05:53:22+00:00,"b'RT @LungaMrhetjha: South Africa is the most unequal society society on earth. Not even the Mecca of Capitalism, USA, comes close in terms o\xe2\x80\xa6'"
1511582812838715395,393,2022-04-06 05:53:21+00:00,b'RT @A_C_D_P: The majority of #southafricans have still not submitted their comments on the #Nationalhealthact Regulations which will effect\xe2\x80\xa6'
1511582781469507584,20,2022-04-06 05:53:13+00:00,"b'RT @DxGuySA: Is this the South Africa we want, where we have no say and control over our bodies and lives, where government can dictate wha\xe2\x80\xa6'"
1511582778340610049,2,2022-04-06 05:53:12+00:00,"b'RT @prestonmissc: Grateful to have accompanied @Richswart on @_BusinessDurham Trade Mission to South Africa, as a result of which @SouthHal\xe2\x80\xa6'"
1511582763266330626,0,2022-04-06 05:53:09+00:00,b'Yes it is! Substance Abuse is classified as mental illness in South Africa under @HealthZA department which is supp\xe2\x80\xa6 https://t.co/i5ba3U9F1N'
1511582756689649666,57,2022-04-06 05:53:07+00:00,b'RT @MightiJamie: Oh the 6th of April 1979 they hung #SolomonMahlangu to death. \n\nHis spirit has multiplied in the youth of South Africa. Yo\xe2\x80\xa6'
1511582713362493442,4,2022-04-06 05:52:57+00:00,b'RT @News24: The National Institute for Communicable Diseases says South Africa has recorded 1 538 new Covid-19 infections and seven new dea\xe2\x80\xa6'
1511582696589381634,552,2022-04-06 05:52:53+00:00,"b'RT @PoojaMedia: No Nigerian refs drafted by FIFA to officiate at World Cup in Qatar. \n\nMorroco, Senegal, Algeria &amp; South Africa among other\xe2\x80\xa6'"
1511582688175603712,19,2022-04-06 05:52:51+00:00,"b'RT @OperationM2001: We are the vehicles of change, the vanguards of our democracy and the put South Africa First movement can never be stop\xe2\x80\xa6'"
1511582673839398913,298,2022-04-06 05:52:47+00:00,"b'RT @SamRamani2: Zelensky made a direct pitch to the Global South at the UNSC:\n\n""Russia provoked a global food crisis that could lead to fam\xe2\x80\xa6'"
1511582637827440643,0,2022-04-06 05:52:39+00:00,b'Kaizer Chiefs to reduce average age: Here are the 13 players aged 30+\n\nhttps://t.co/gxBV0Wn24N #thesouthafrican\xe2\x80\xa6 https://t.co/ecGy5DPIP9'
1511582635105165320,34,2022-04-06 05:52:38+00:00,"b'RT @pierredevos: UFS confirms Qwaqwa campus blaze was arson, student arrested - ""A video reportedly taken by students has been circulating\xe2\x80\xa6'"
1511582607686967300,4,2022-04-06 05:52:32+00:00,"b'RT @mission96664637: War is better than to allow this madness, as blacks are the biggest population of South Africa\xf0\x9f\x91\x87\xf0\x9f\x8f\xbf'"
1511582607368196097,126,2022-04-06 05:52:32+00:00,"b'RT @katlegoktee1998: Patriots south Africa is our only home, if this country falls we got no one to blame but ourselves\n\n#PutSouthAficansFi\xe2\x80\xa6'"
1511582607016067074,1,2022-04-06 05:52:32+00:00,"b'RT @Nishen25369828: @SABCNews Im a fan of Dudula already,i have respect for him lets clean out south Africa'"
1511582597398343680,21,2022-04-06 05:52:29+00:00,"b'RT @Chalale301: Diepsloot protests for Foreign Nationals who are abducting children, selling drugs, destroying South Africa.\n\n#DiepslootShu\xe2\x80\xa6'"
1511582564737298436,57,2022-04-06 05:52:21+00:00,"b'RT @Sabza200BC: @eNCA Look at what Sri Lankan youth did just days ago,  they were fed up with oppressive government,  Joblessness and etc .\xe2\x80\xa6'"
1511582562954715145,26,2022-04-06 05:52:21+00:00,b'RT @ASlavitt: Some also argue privately at least that fewer global vaccinations are needed than the WHO (which wants 70% vaccination) anywa\xe2\x80\xa6'
1511582538170515459,33,2022-04-06 05:52:15+00:00,"b'RT @moneyacademyKE: S&amp;P identified Kenya, South Africa, Egypt and Ghana as the emerging markets most vulnerable to a rise in global interes\xe2\x80\xa6'"
1511582527932313606,173,2022-04-06 05:52:13+00:00,"b'RT @City_Press: After a video surfaced of pregnant women sleeping on the cold floor at Rahima Moosa Mother and Child Hospital, DA\xe2\x80\x99s Gauteng\xe2\x80\xa6'"
1511582498131787777,321,2022-04-06 05:52:06+00:00,b'RT @ErnstRoets: Who would\xe2\x80\x99ve thought that fighting for freedom in post-94 South Africa would be such an uphill battle?'
1511582485871837189,0,2022-04-06 05:52:03+00:00,b'@MagnusHeystek South Africa can kick start its economy by:\n1- Remove all racist BBBEE laws \n2- Remove all labour la\xe2\x80\xa6 https://t.co/HNwGzhx5GG'
1511582475130134528,1,2022-04-06 05:52:00+00:00,"b'RT @City_Press: To help establish an ecosystem to drive researcher-led innovation at Wits University in Johannesburg, a US-based innovator\xe2\x80\xa6'"
1511582473628622849,0,2022-04-06 05:52:00+00:00,b'The April issue of Polymers Paint Colour Journal is available online now: https://t.co/OzRq5DYswh\nFeaturing the cat\xe2\x80\xa6 https://t.co/JSlY3JMRTu'
1511582464493375495,552,2022-04-06 05:51:58+00:00,"b'RT @PoojaMedia: No Nigerian refs drafted by FIFA to officiate at World Cup in Qatar. \n\nMorroco, Senegal, Algeria &amp; South Africa among other\xe2\x80\xa6'"
1511582437247225857,3,2022-04-06 05:51:51+00:00,b'@TimesLIVE South Africa is a country of all sorts of possibilities https://t.co/npUp97LBj9'
1511582433308725254,34,2022-04-06 05:51:50+00:00,"b'RT @pierredevos: UFS confirms Qwaqwa campus blaze was arson, student arrested - ""A video reportedly taken by students has been circulating\xe2\x80\xa6'"
1511582420151283712,5,2022-04-06 05:51:47+00:00,"b'RT @City_Press: Once relegated to the margins of South African politics, anti-immigrant activism has gone mainstream https://t.co/VPk2IXbQI\xe2\x80\xa6'"
1511582295161020416,0,2022-04-06 05:51:17+00:00,"b""@RobinHoodofNFTs Lol that's like a million in my South Africa \xf0\x9f\x98\x85\nLet me post proof @RobinHoodofNFTs\n\n0xc568C05967df3\xe2\x80\xa6 https://t.co/zDhgOZGvSd"""
1511582279360991236,21,2022-04-06 05:51:13+00:00,"b'RT @Chalale301: Diepsloot protests for Foreign Nationals who are abducting children, selling drugs, destroying South Africa.\n\n#DiepslootShu\xe2\x80\xa6'"
1511582268145475585,71,2022-04-06 05:51:11+00:00,"b""RT @makhanip: Zimbabweans in the Diaspora, esp South Africa don't even bother to go home and register to vote.\n\nWhen Zanu PF wins the elect\xe2\x80\xa6"""
1511582262986518535,0,2022-04-06 05:51:09+00:00,"b""@elonmusk bring back south africa that's where you from, we in struggle."""
1511582240689508360,552,2022-04-06 05:51:04+00:00,"b'RT @PoojaMedia: No Nigerian refs drafted by FIFA to officiate at World Cup in Qatar. \n\nMorroco, Senegal, Algeria &amp; South Africa among other\xe2\x80\xa6'"
1511582234783981569,0,2022-04-06 05:51:03+00:00,b'@BizNewsCOM South Africa is inspired to have a man of this calibre setting an example for the rest of the country a\xe2\x80\xa6 https://t.co/XBa0RmTspO'
1511582232057626625,4,2022-04-06 05:51:02+00:00,"b'RT @themusicimbizo: An early reminder \xe2\x80\xa6 23 - 28 August, Durban - South Africa https://t.co/ud7AjaB0xE'"
