id,retweet_count,date_created,tweet
1511012338123649024,18,2022-04-04 16:06:29+00:00,b'RT @ICC: South Africa have taken an unassailable 1-0 lead in the series.\n\n#WTC23 | #SAvBAN report \xf0\x9f\x91\x87'
1511012337695670273,0,2022-04-04 16:06:29+00:00,b'BRICS GDP growth projection 2022:\n\nBrazil [1.5%]\xf0\x9f\xa4\xa6\nRussia [-8.5% contraction]\xf0\x9f\xa4\xa6\nIndia [7.5%]\xf0\x9f\x94\xa5\nChina [5.5%]\xf0\x9f\x94\xa5\nSouth Afr\xe2\x80\xa6 https://t.co/INy05VYBrY'
1511012325913997319,1,2022-04-04 16:06:26+00:00,b'RT @irishhockey: Another close-run battle but the @JuniorGreenArmy are edged out 1-0 by South Africa. They will now go into the 9-15th plac\xe2\x80\xa6'
1511012321925087235,3,2022-04-04 16:06:25+00:00,b'RT @kaustats: This is the first time both the opening bowlers who took all ten wickets of an innings have bowled outside opening positions\xe2\x80\xa6'
1511012321812180994,1410,2022-04-04 16:06:25+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511012291730419717,0,2022-04-04 16:06:18+00:00,"b'We up to Sumtn \nSTAY TUNED @ Sydenham, Kwazulu-Natal, South Africa https://t.co/TRwM3h7obS'"
1511012284503629824,779,2022-04-04 16:06:16+00:00,"b""RT @BBCAfrica: South African DJ Black Coffee has won his first Grammy for the best dance/electronic music album, as Benin's Ang\xc3\xa9lique Kidjo\xe2\x80\xa6"""
1511012280007331841,779,2022-04-04 16:06:15+00:00,"b""RT @BBCAfrica: South African DJ Black Coffee has won his first Grammy for the best dance/electronic music album, as Benin's Ang\xc3\xa9lique Kidjo\xe2\x80\xa6"""
1511012270918275077,157,2022-04-04 16:06:13+00:00,"b""RT @dyled: Is there a single political party in South Africa that isn't running on an anti-immigrant platform?"""
1511012268263227401,119,2022-04-04 16:06:12+00:00,"b""RT @DrJasonJohnson: South Africa doesn't just have a better constitution than the United States (as @ElieNYC recently said on my podcast) b\xe2\x80\xa6"""
1511012255445495823,0,2022-04-04 16:06:09+00:00,"b'GHS has a regional office in Johannesburg, South Africa, specializing in advocacy, communications and strategy cons\xe2\x80\xa6 https://t.co/RlMgtMrDIz'"
1511012245429370887,42,2022-04-04 16:06:07+00:00,"b'RT @ChrisHatt11: ""We can only rebuild SA if we continue to meet this shared obligation, if we intensify the work currently underway to ensu\xe2\x80\xa6'"
1511012242933923844,15,2022-04-04 16:06:06+00:00,b'RT @dgtager: Support for Dudula South Africa! https://t.co/TYQkxgXGtY'
1511012215696076813,24,2022-04-04 16:06:00+00:00,b'RT @alabiopeyemiola: 2021 Budget Deficit \n\nUSA\n$2.8 trillion \n12.4% of GDP\n\nUK\n\xc2\xa3250 billion \n14.9% of GDP\n\nSouth Africa\nR551.9 billion \n11.\xe2\x80\xa6'
1511012213103886340,0,2022-04-04 16:05:59+00:00,b'@nytimes Please explain how you think this can be accomplished a good idea but how does Africa south America get th\xe2\x80\xa6 https://t.co/vOC1CkLbeG'
1511012210851655689,2,2022-04-04 16:05:58+00:00,b'RT @Makoanyane_R: The protest nation that is South Africa has not organized a single protest against the fuel hikes?\n\nWhat am I missing? ht\xe2\x80\xa6'
1511012209895395334,4805,2022-04-04 16:05:58+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511012205696888836,0,2022-04-04 16:05:57+00:00,"b""@NFTLlama Lets goooo! From South Africa so you'll probably get a month worth for me compared to a week worth from US\n\nbushfullofbacon.eth"""
1511012195827601409,18,2022-04-04 16:05:55+00:00,"b'RT @SABCNews: The price of petrol will increase from Midnight on Wednesday, April 6, 2022. The Department of Mineral and Energy has announc\xe2\x80\xa6'"
1511012193369837572,0,2022-04-04 16:05:54+00:00,"b'@peterdukephoto @RealGeorgeWebb1 The Renova Group is primarily active in Russia, the C.I.S. states, Switzerland, So\xe2\x80\xa6 https://t.co/UFZUyrjcG4'"
1511012184758792192,1410,2022-04-04 16:05:52+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511012175338700804,3,2022-04-04 16:05:50+00:00,b'This is the first time both the opening bowlers who took all ten wickets of an innings have bowled outside opening\xe2\x80\xa6 https://t.co/TgpLQ6XBlz'
1511012171668463623,0,2022-04-04 16:05:49+00:00,"b""I've just watched episode S04 | E17 of MasterChef South Africa! https://t.co/dylPuHijxn #tvtime https://t.co/QN3P5UhO67"""
1511012165246980096,167,2022-04-04 16:05:48+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511012163187400710,0,2022-04-04 16:05:47+00:00,"b""The season has just ended and it's already getting cold\xe2\x9d\x84\xef\xb8\x8f are we in for a minus winter or what \xf0\x9f\x8c\xa8\xef\xb8\x8f\xf0\x9f\x8c\xa8\xef\xb8\x8f\xf0\x9f\x8c\xa8\xef\xb8\x8f @ Baillie Par\xe2\x80\xa6 https://t.co/KNMKN5BRzA"""
1511012162713448449,167,2022-04-04 16:05:47+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511012159257563148,2,2022-04-04 16:05:46+00:00,b'RT @SANRAL_za: SANRAL road construction and maintenance projects don\xe2\x80\x99t just benefit road users. They also improve lives and livelihoods amo\xe2\x80\xa6'
1511012150529122309,4805,2022-04-04 16:05:44+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511012148834705409,4805,2022-04-04 16:05:44+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511012145093304321,5,2022-04-04 16:05:43+00:00,b'RT @preciouscfc8: @CFCParee @chelseayouth Hope this helps anyone wanting to watch the mighty Chelsea Youth in action tonight. \n\n7:00pm UK /\xe2\x80\xa6'
1511012136922894339,4805,2022-04-04 16:05:41+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511012132372062223,90,2022-04-04 16:05:40+00:00,"b'RT @IanCameron23: Did you know that a large majority of firearms used by gangs in the Cape Flats came from state, specifically SAPS armorie\xe2\x80\xa6'"
1511012132225224704,779,2022-04-04 16:05:40+00:00,"b""RT @BBCAfrica: South African DJ Black Coffee has won his first Grammy for the best dance/electronic music album, as Benin's Ang\xc3\xa9lique Kidjo\xe2\x80\xa6"""
1511012123513663489,3284,2022-04-04 16:05:38+00:00,b'RT @spectatorindex: Unemployment rate.\n\nSouth Africa: 35.3%\nSpain: 13.3%\nTurkey: 11.4%\nBrazil: 11.2%\nItaly: 8.5%\nFrance: 7.4%\nArgentina: 7%\xe2\x80\xa6'
1511012123056525318,51,2022-04-04 16:05:38+00:00,"b'RT @nicd_sa: #COVID19 UPDATE: 16,685 tests were conducted in the last 24hrs, with 889 new cases, representing a 5.3% positivity rate. Today\xe2\x80\xa6'"
1511012112956538886,0,2022-04-04 16:05:35+00:00,"b'Thanks to @AzitaGhanizada @MenaAdvocacy!\n\n""Actors of MENASA (Middle East, North Africa, and South Asia) descent are\xe2\x80\xa6 https://t.co/aIQPWppxnJ'"
1511012098481999879,0,2022-04-04 16:05:32+00:00,b'@Writerwhsmith Going to the shop: South Africa'
1511012080639348736,90,2022-04-04 16:05:27+00:00,b'RT @AJEnglish: \xe2\x80\x9cI can not remember a time when we could breathe fresh air in this area.\xe2\x80\x9d \n\nKwa-Zulu Natal community in South Africa accuse\xe2\x80\xa6'
1511012078236147722,2,2022-04-04 16:05:27+00:00,"b'@collinsnweke, Kayode Eesuola, and Sharon Ekambaran, are set for #TheConversation with @Gbenga_Aborowa and\xe2\x80\xa6 https://t.co/YO7PT0UDXR'"
1511012073169248261,177,2022-04-04 16:05:26+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511012068496924677,15,2022-04-04 16:05:25+00:00,b'RT @dgtager: Support for Dudula South Africa! https://t.co/TYQkxgXGtY'
1511012063212191751,60,2022-04-04 16:05:23+00:00,b'RT @allafrica: South Africa Has Voted - Mphowabadimo Wins Big Brother Mzansi: https://t.co/0NPwxuWyzd #SouthAfrica #BBMzansi #BigBrotherMza\xe2\x80\xa6'
1511012054555058180,3717,2022-04-04 16:05:21+00:00,b'RT @thisha_omuhle: You\xe2\x80\x99re not careless with money or bad at budgeting. The cost of living in South Africa is genuinely absurd.'
1511012043188494345,4805,2022-04-04 16:05:18+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511012041972191232,18,2022-04-04 16:05:18+00:00,"b'RT @SABCNews: The price of petrol will increase from Midnight on Wednesday, April 6, 2022. The Department of Mineral and Energy has announc\xe2\x80\xa6'"
1511012019520036866,3284,2022-04-04 16:05:13+00:00,b'RT @spectatorindex: Unemployment rate.\n\nSouth Africa: 35.3%\nSpain: 13.3%\nTurkey: 11.4%\nBrazil: 11.2%\nItaly: 8.5%\nFrance: 7.4%\nArgentina: 7%\xe2\x80\xa6'
1511012013862195209,1410,2022-04-04 16:05:12+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511012012620500998,1,2022-04-04 16:05:11+00:00,b'RT @SMESouthAfrica: Everything You Need To Know To Start A Tourism Business in South Africa &gt;&gt;&gt; https://t.co/xYtnuEGU3O https://t.co/4Wza7F\xe2\x80\xa6'
1511012011936784390,484,2022-04-04 16:05:11+00:00,b'RT @MadiBoity: Rule of Law has collapsed in South Africa. CBDs across the country are now looking like dumping site.\n\nI am ashamed of what\xe2\x80\xa6'
1511012011877961729,167,2022-04-04 16:05:11+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511012010770714626,4805,2022-04-04 16:05:11+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511012008384212996,0,2022-04-04 16:05:10+00:00,b'@Irishbhoy1916 Correct it\xe2\x80\x99s South Africa. Took me a while I was more focused on the lunatic in the trolley \xf0\x9f\x98\x82'
1511011982144643079,119,2022-04-04 16:05:04+00:00,"b""RT @DrJasonJohnson: South Africa doesn't just have a better constitution than the United States (as @ElieNYC recently said on my podcast) b\xe2\x80\xa6"""
1511011980185948162,0,2022-04-04 16:05:03+00:00,b'My Entry for Miss South Africa 2022\xf0\x9f\x91\x91 \n#misssa2022\n#misssouthafrica\n#misssa\n@Official_MissSA https://t.co/q7XMtBvyX7'
1511011975848996877,0,2022-04-04 16:05:02+00:00,"b'@richmust @erikriwa Poor countries which flood our country with milk,maize,eggs and fertilizers.\nShould we talk of\xe2\x80\xa6 https://t.co/3QUwD56EHy'"
1511011974586449921,2,2022-04-04 16:05:02+00:00,b'Dirt Road in Kruger National Park in South Africa https://t.co/Wh6BDt7fbN #photography #travel #africa #southafrica\xe2\x80\xa6 https://t.co/SW4i85Q3lI'
1511011951886880769,1,2022-04-04 16:04:57+00:00,b'RT @KateTeltscher: Book now for 2 great-looking talks on imperial botanic gardens in South Africa and Singapore by environmental historians\xe2\x80\xa6'
1511011949336748041,0,2022-04-04 16:04:56+00:00,b'May as well. Seems like half the continent is in south africa anyway https://t.co/uTvy12sjgA'
1511011937475256332,1410,2022-04-04 16:04:53+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511011931775242241,18,2022-04-04 16:04:52+00:00,"b'RT @SABCNews: The price of petrol will increase from Midnight on Wednesday, April 6, 2022. The Department of Mineral and Energy has announc\xe2\x80\xa6'"
1511011923592155145,17,2022-04-04 16:04:50+00:00,b'RT @_ShamGod: Now it\xe2\x80\x99s 2022 and you all are disrespecting her for what exactly????? She uses every platform possible to make sure that arti\xe2\x80\xa6'
1511011907200823304,18,2022-04-04 16:04:46+00:00,"b'RT @TefoMohapi: Currently, 44,7% of youth in South Africa aged between 15 and 34 years old are unemployed, and not in education or training\xe2\x80\xa6'"
1511011904843665417,1085,2022-04-04 16:04:46+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1511011892952719373,167,2022-04-04 16:04:43+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511011873482752010,0,2022-04-04 16:04:38+00:00,b'@Srsivanesan @REGUABrasil @KingstonUni @Buzz_dont_tweet Some species such as Maruca vitrata have a pantropical dist\xe2\x80\xa6 https://t.co/TUjEvZrG0k'
1511011871557619716,1085,2022-04-04 16:04:38+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1511011859939442693,119,2022-04-04 16:04:35+00:00,"b""RT @DrJasonJohnson: South Africa doesn't just have a better constitution than the United States (as @ElieNYC recently said on my podcast) b\xe2\x80\xa6"""
1511011850141507589,1,2022-04-04 16:04:32+00:00,"b'RT @IOL: SA weather service issues yellow alert level 4 for Gauteng, North West and Mpumalanga https://t.co/SbOYZBywld'"
1511011844441489410,26649,2022-04-04 16:04:31+00:00,"b'RT @iamabayorr: The tragic exploitation of an African woman,Sara Baartman.\n\nSara From South Africa was cruelly exploited in Europe by being\xe2\x80\xa6'"
1511011842256084992,30,2022-04-04 16:04:31+00:00,b'RT @NkhosiLa: Thank you South Africa for always making this journey easier to bare. Today isn\xe2\x80\x99t a great day but my gift from @Philips has m\xe2\x80\xa6'
1511011840486166530,0,2022-04-04 16:04:30+00:00,b'Not just south Africa though.. https://t.co/FogiS54JIT'
1511011829207678980,539,2022-04-04 16:04:27+00:00,"b'RT @erikriwa: Kenyans shida yenu ni kureject researching. Fuel in Rwanda is Ksh 170/- , Tanzania Ksh 128/- , Kenya at 134/- , South Africa\xe2\x80\xa6'"
1511011824568872964,23,2022-04-04 16:04:26+00:00,"b""RT @wayneduv: While our pollution problems are larger than plastic bags, I'd say the Plastic Bag Taxes collected, should be used for projec\xe2\x80\xa6"""
1511011815014248450,18,2022-04-04 16:04:24+00:00,b'RT @ICC: South Africa have taken an unassailable 1-0 lead in the series.\n\n#WTC23 | #SAvBAN report \xf0\x9f\x91\x87'
1511011813508399108,2,2022-04-04 16:04:24+00:00,b'The protest nation that is South Africa has not organized a single protest against the fuel hikes?\n\nWhat am I missi\xe2\x80\xa6 https://t.co/jMImLoLmVU'
1511011809750401025,0,2022-04-04 16:04:23+00:00,b'@arthur_affect @UTLAUncensored @jigglychaos @denHolisticmama @ChicagoMSTie @WNYOpenSchools @dr_i_rohl Your God has\xe2\x80\xa6 https://t.co/DFlLbb7VEq'
1511011807594434569,0,2022-04-04 16:04:22+00:00,"b'The star won the Best Dance/Electronic Album award for his seventh studio album, Subconsciously.\xe2\x80\xa6 https://t.co/UyN9wVugzU'"
1511011803790073872,109,2022-04-04 16:04:21+00:00,"b'RT @DrEricDing: 4) And yes, I want to emphasize that the variant may not necessarily be from South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 per se\xe2\x80\xa6 but it clearly is the\xe2\x80\xa6'"
1511011800917032963,109,2022-04-04 16:04:21+00:00,"b'RT @DrEricDing: 4) And yes, I want to emphasize that the variant may not necessarily be from South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 per se\xe2\x80\xa6 but it clearly is the\xe2\x80\xa6'"
1511011797742010376,167,2022-04-04 16:04:20+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511011793086332931,0,2022-04-04 16:04:19+00:00,b'Back in South Africa! My fav place to train \xf0\x9f\x98\x8d \nExcited for the next month here! https://t.co/XftSVnspPr'
1511011766922326023,3717,2022-04-04 16:04:13+00:00,b'RT @thisha_omuhle: You\xe2\x80\x99re not careless with money or bad at budgeting. The cost of living in South Africa is genuinely absurd.'
1511011766117056512,83,2022-04-04 16:04:12+00:00,b'RT @Sindolar: South Africa is always top of mind to those who want to criminally acquire credible travel documents. Home affairs officials\xe2\x80\xa6'
1511011758147883023,1410,2022-04-04 16:04:11+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511011757883465728,18,2022-04-04 16:04:10+00:00,b'RT @ICC: South Africa have taken an unassailable 1-0 lead in the series.\n\n#WTC23 | #SAvBAN report \xf0\x9f\x91\x87'
1511011757514444801,1085,2022-04-04 16:04:10+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1511011737918713856,57,2022-04-04 16:04:06+00:00,b'RT @Ofs5B: A lunatic who looted his own province is now telling us that - he wants to own land on our behalf. Rent the whole of South Afric\xe2\x80\xa6'
1511011731446894596,0,2022-04-04 16:04:04+00:00,b'South Africa wins first test as Bangladesh all out for 53 It was a surprisingly sudden end to the match after Bangl\xe2\x80\xa6 https://t.co/df8xFeUTPu'
1511011720772390914,4805,2022-04-04 16:04:02+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511011717345652744,2,2022-04-04 16:04:01+00:00,b'RT @EsportsPUBGM: Check out the leaderboard of Weekly TOP Fraggers in PMPL South Asia &amp; Pakistan &amp; Africa! Take a look at these players who\xe2\x80\xa6'
1511011707488980994,4805,2022-04-04 16:03:58+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511011704095883266,167,2022-04-04 16:03:58+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511011699033264128,1085,2022-04-04 16:03:56+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1511011689486905352,4805,2022-04-04 16:03:54+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
